// jMWE MWE Description Data File
// Generated on Sat May 07 16:35:12 EDT 2011
// Wordnet version 3.0
// Semcor version 1.6
// Compatible with jMWE 1.0.0 
international_civil_aviation_organization_N 0,0,0,0,0
international_court_of_justice_N 0,0,0,0,0
international_date_line_N 0,0,0,0,0
international_development_association_N 0,0,0,0,0
international_finance_corporation_N 0,0,0,0,0
international_flight_N 0,0,0,0,0
international_grandmaster_N 0,0,0,0,0
international_intelligence_agency_N 0,0,0,0,0
international_islamic_front_for_jihad_against_jews_and_crusaders_N 0,0,0,0,0
international_jihad_N 0,0,0,0,0
international_labor_organization_N 0,0,0,0,0
international_labour_organization_N 0,0,0,0,0
international_law_N 14,0,0,0,0
international_law_enforcement_agency_N 0,0,0,0,0
international_logistic_support_N 0,0,0,0,0
international_maritime_organization_N 0,0,0,0,0
international_mile_N 0,0,0,0,0
international_monetary_fund_N 0,0,0,0,0
international_morse_code_N 0,0,0,0,0
international_nautical_mile_N 0,0,0,0,0
international_organisation_N 0,0,0,0,0
international_organization_N 0,0,0,0,0
international_pitch_N 0,0,0,0,0
international_relations_and_security_network_N 0,0,0,0,0
international_salt_co._v._united_states_,_332_u._s._392_,_400_-_401_O 1,0,0,0,0
international_scale_N 0,0,0,0,0
international_society_for_krishna_consciousness_N 0,0,0,0,0
international_standard_preparation_N 1,0,0,0,0
international_system_N 0,0,0,0,0
international_system_of_units_N 0,0,0,0,0
international_terrorism_N 0,0,0,0,0
international_wanted_notice_N 0,0,0,0,0
international_waters_N 0,0,0,0,0
internet_explorer_N 0,0,0,0,0
internet_site_N 0,0,0,0,0
internment_camp_N 0,0,0,0,0
interocular_lens_implant_N 0,0,0,0,0
interparietal_suture_N 0,0,0,0,0
interpersonal_chemistry_N 0,0,0,0,0
interphalangeal_joint_N 0,0,0,0,0
interplanetary_dust_N 0,0,0,0,0
interplanetary_gas_N 0,0,0,0,0
interplanetary_medium_N 0,0,0,0,0
interplanetary_space_N 3,0,0,0,0
interpretation_of_dreams_N 1,0,0,0,0
interpretative_dance_N 0,0,0,0,0
interpretative_dancing_N 0,0,0,0,0
interpretive_dance_N 0,0,0,0,0
interpretive_dancing_N 0,0,0,0,0
interpretive_program_N 0,0,0,0,0
interrogation_point_N 0,0,0,0,0
interrogative_mood_N 0,0,0,0,0
interrogative_sentence_N 0,0,0,0,0
interrupted_fern_N 0,0,0,0,0
intersection_point_N 0,0,0,0,0
interstate_commerce_commission_N 0,0,3,0,0
interstate_highway_N 0,0,0,0,0
interstellar_medium_N 0,0,0,0,0
interstellar_space_N 0,0,0,0,0
interstitial_cell-stimulating_hormone_N 0,0,0,0,0
interstitial_fluid_N 0,0,0,0,0
interstitial_plasma_cell_pneumonia_N 0,0,0,0,0
interstitial_pneumonia_N 0,0,0,0,0
interstitial_tissue_N 0,0,0,0,0
interventricular_foramen_N 0,0,0,0,0
intervertebral_disc_N 0,0,0,0,0
intervertebral_disk_N 0,0,0,0,0
intervertebral_vein_N 0,0,0,0,0
intestinal_artery_N 0,0,0,0,0
intestinal_bypass_N 0,0,0,0,0
intestinal_colic_N 0,0,0,0,0
intestinal_flora_N 0,0,0,0,0
intestinal_flu_N 0,0,0,0,0
intestinal_juice_N 0,0,0,0,0
intestinal_obstruction_N 0,0,0,0,0
intimate_apparel_N 0,0,0,0,0
into_account_N 1,0,4,0,0
into_the_bargain_R 0,0,0,0,0
into_the_wind_R 0,0,0,0,0
intonation_pattern_N 0,0,0,0,0
intra_vires_J 0,0,0,0,0
intracapsular_surgery_N 0,0,0,0,0
intracellular_fluid_N 0,0,0,0,0
intracranial_aneurysm_N 0,0,0,0,0
intracranial_cavity_N 0,0,0,0,0
intradermal_injection_N 0,0,0,0,0
intradermal_test_N 0,0,0,0,0
intramuscular_injection_N 0,0,0,0,0
intransitive_verb_N 0,0,0,0,0
intransitive_verb_form_N 0,0,0,0,0
intraocular_lens_N 0,0,0,0,0
intraocular_pressure_N 0,0,0,0,0
intrauterine_device_N 0,0,0,0,0
intravenous_anesthetic_N 0,0,0,0,0
intravenous_drip_N 0,0,0,0,0
intravenous_feeding_N 0,0,0,0,0
intravenous_injection_N 0,0,0,0,0
intravenous_pyelogram_N 0,0,0,0,0
intravenous_pyelography_N 0,0,0,0,0
intrinsic_factor_N 0,0,0,0,0
intrinsic_fraud_N 0,0,0,0,0
intrude_on_V 0,0,0,0,0
intuitive_feeling_N 0,0,0,0,0
inula_helenium_N 0,0,0,0,0
invasion_of_iwo_N 0,0,0,0,0
invasion_of_privacy_N 0,0,0,0,0
inventory-clearance_sale_N 0,0,0,0,0
inventory_accounting_N 0,0,0,0,0
inventory_control_N 0,0,0,0,0
inventory_item_N 0,0,0,0,0
inverse_cosecant_N 0,0,0,0,0
inverse_cosine_N 0,0,0,0,0
inverse_cotangent_N 0,0,0,0,0
inverse_function_N 1,0,0,0,0
inverse_secant_N 0,0,0,0,0
inverse_sine_N 0,0,0,0,0
inverse_tangent_N 0,0,0,0,0
invert_soap_N 0,0,0,0,0
invert_sugar_N 0,0,0,0,0
invertebrate_foot_N 0,0,0,0,0
inverted_comma_N 0,0,0,0,0
inverted_hang_N 0,0,0,0,0
inverted_pleat_N 0,0,0,0,0
investment_adviser_N 0,0,0,0,0
investment_advisor_N 0,0,0,0,0
investment_banker_N 0,0,0,0,0
investment_company_N 0,0,1,0,0
investment_firm_N 0,0,0,0,0
investment_funds_N 0,0,0,0,0
investment_letter_N 0,0,0,0,0
investment_trust_N 0,0,0,0,0
investors_club_N 0,0,0,0,0
invincible_armada_N 0,0,0,0,0
invisible_balance_N 0,0,0,0,0
invite_out_V 0,0,0,0,0
involuntary_muscle_N 0,0,0,0,0
involuntary_trust_N 0,0,0,0,0
involutional_depression_N 0,0,0,0,0
involved_with_J 1,0,0,0,0
io_moth_N 0,0,0,0,0
iodic_acid_N 0,0,0,0,0
iodinated_protein_N 0,0,0,0,0
iodoamino_acid_N 1,0,0,0,0
ion_beam_N 0,0,0,0,0
ion_engine_N 0,0,0,0,0
ion_exchange_N 1,0,0,0,0
ion_pump_N 0,0,0,0,0
ionian_order_N 0,0,0,0,0
ionian_sea_N 0,0,0,0,0
ionic_beam_N 0,0,0,0,0
ionic_bond_N 0,0,0,0,0
ionic_charge_N 0,0,0,0,0
ionic_dialect_N 0,0,0,0,0
ionic_medication_N 0,0,0,0,0
ionic_order_N 0,0,0,0,0
ionization_chamber_N 0,0,0,0,0
ionization_tube_N 0,0,0,0,0
ionizing_radiation_N 0,0,0,0,0
ionospheric_wave_N 0,0,0,0,0
iosif_vissarionovich_dzhugashvili_N 0,0,0,0,0
iowa_crab_N 0,0,0,0,0
iowa_crab_apple_N 0,0,0,0,0
ipomoea_alba_N 0,0,0,0,0
ipomoea_batatas_N 0,0,0,0,0
ipomoea_coccinea_N 0,0,0,0,0
ipomoea_fastigiata_N 0,0,0,0,0
ipomoea_imperialis_N 0,0,0,0,0
ipomoea_leptophylla_N 0,0,0,0,0
ipomoea_nil_N 0,0,0,0,0
ipomoea_orizabensis_N 0,0,0,0,0
ipomoea_panurata_N 0,0,0,0,0
ipomoea_pes-caprae_N 0,0,0,0,0
ipomoea_purpurea_N 0,0,0,0,0
ipomoea_quamoclit_N 0,0,0,0,0
ipomoea_tricolor_N 0,0,0,0,0
ipratropium_bromide_N 0,0,0,0,0
ipse_dixit_N 0,0,0,0,0
ipso_facto_R 1,0,0,0,0
iq_test_N 0,0,0,0,0
ira_gershwin_N 0,0,1,0,0
iran-iraq_war_N 0,0,0,0,0
iranian_capital_N 0,0,0,0,0
iranian_dinar_N 0,0,0,0,0
iranian_language_N 0,0,0,0,0
iranian_monetary_unit_N 0,0,0,0,0
iranian_rial_N 0,0,0,0,0
iraqi_dinar_N 0,0,0,0,0
iraqi_intelligence_service_N 0,0,0,0,0
iraqi_kurdistan_N 0,0,0,0,0
iraqi_monetary_unit_N 0,0,0,0,0
iraqi_mukhabarat_N 0,0,0,0,0
iraqi_national_congress_N 0,0,0,0,0
irene_joliot-curie_N 0,0,0,0,0
iresine_herbstii_N 0,0,0,0,0
iresine_reticulata_N 0,0,0,0,0
iridaceous_plant_N 0,0,0,0,0
iridoprocne_bicolor_N 0,0,0,0,0
iris_cristata_N 0,0,0,0,0
iris_diaphragm_N 0,0,0,0,0
iris_family_N 0,0,0,0,0
iris_filifolia_N 0,0,0,0,0
iris_florentina_N 0,0,0,0,0
iris_foetidissima_N 0,0,0,0,0
iris_germanica_N 0,0,0,0,0
iris_germanica_florentina_N 0,0,0,0,0
iris_kaempferi_N 0,0,0,0,0
iris_kochii_N 0,0,0,0,0
iris_murdoch_N 0,0,0,0,0
iris_pallida_N 0,0,0,0,0
iris_persica_N 0,0,0,0,0
iris_pseudacorus_N 0,0,0,0,0
iris_scanning_N 0,0,0,0,0
iris_tingitana_N 0,0,0,0,0
iris_verna_N 0,0,0,0,0
iris_versicolor_N 0,0,0,0,0
iris_virginica_N 0,0,0,0,0
iris_xiphioides_N 0,0,0,0,0
iris_xiphium_N 0,0,0,0,0
irish_bull_N 0,0,0,0,0
irish_burgoo_N 0,0,0,0,0
irish_capital_N 0,0,0,0,0
irish_coffee_N 0,0,0,0,0
irish_gaelic_N 0,0,0,0,0
irish_gorse_N 0,0,0,0,0
irish_monetary_unit_N 0,0,0,0,0
irish_moss_N 0,0,0,0,0
irish_national_liberation_army_N 0,0,0,0,0
irish_people_N 0,0,0,0,0
irish_person_N 0,0,0,0,0
irish_potato_N 0,0,0,0,0
irish_pound_N 0,0,0,0,0
irish_punt_N 0,0,0,0,0
irish_republic_N 0,0,0,0,0
irish_republican_army_N 0,0,0,0,0
irish_sea_N 0,0,0,0,0
irish_setter_N 0,0,0,0,0
irish_soda_bread_N 0,0,0,0,0
irish_stew_N 0,0,0,0,0
irish_strawberry_N 0,0,0,0,0
irish_terrier_N 0,0,0,0,0
irish_water_spaniel_N 0,0,0,0,0
irish_whiskey_N 0,0,0,0,0
irish_whisky_N 0,0,0,0,0
irish_wolfhound_N 0,0,0,0,0
iron-storage_disease_N 0,0,0,0,0
iron_age_N 0,0,0,0,0
iron_blue_N 0,0,0,0,0
iron_boot_N 0,0,0,0,0
iron_cage_N 2,0,0,0,0
iron_carbide_N 0,0,0,0,0
iron_chancellor_N 0,0,0,0,0
iron_collar_N 0,0,0,0,0
iron_curtain_N 1,0,0,0,0
iron_deficiency_anaemia_N 0,0,0,0,0
iron_deficiency_anemia_N 0,0,0,0,0
iron_disulfide_N 0,0,0,0,0
iron_duke_N 0,0,0,0,0
iron_filing_N 0,0,0,0,0
iron_fist_N 0,0,0,0,0
iron_foundry_N 0,0,0,0,0
iron_heel_N 0,0,0,0,0
iron_horse_N 0,0,0,0,0
iron_lady_N 0,0,0,0,0
iron_lung_N 0,0,0,0,0
iron_maiden_N 0,0,0,0,0
iron_man_N 0,0,0,0,0
iron_manganese_tungsten_N 0,0,0,0,0
iron_mold_N 0,0,0,0,0
iron_mould_N 0,0,0,0,0
iron_oak_N 0,0,0,0,0
iron_ore_N 0,0,0,0,0
iron_out_V 0,0,0,0,0
iron_overload_N 0,0,0,0,0
iron_perchloride_N 0,0,0,0,0
iron_putty_N 0,0,0,0,0
iron_pyrite_N 0,0,0,0,0
iron_trap_N 1,0,0,0,0
iron_tree_N 0,0,0,0,0
iron_worker_N 1,0,0,0,0
ironing_board_N 0,0,0,0,0
ironmonger's_shop_N 0,0,0,0,0
ironwood_tree_N 0,0,0,0,0
iroquoian_language_N 0,0,0,0,0
iroquois_league_N 0,0,0,0,0
irrational_hostility_N 0,0,0,0,0
irrational_impulse_N 0,0,0,0,0
irrational_motive_N 0,0,0,0,0
irrational_number_N 0,0,0,0,0
irrawaddy_river_N 0,0,0,0,0
irresistible_impulse_N 0,0,0,0,0
irreversible_process_N 0,0,0,0,0
irrigation_ditch_N 0,0,0,0,0
irritable_bowel_syndrome_N 0,0,0,0,0
irtish_river_N 0,0,0,0,0
irtysh_river_N 0,0,0,0,0
irving_berlin_N 0,0,0,0,0
irving_howe_N 0,0,0,0,0
irving_langmuir_N 0,0,0,0,0
irvingia_gabonensis_N 0,0,0,0,0
is_located_V 1,0,1,0,0
is_supposed_to_V 1,0,2,0,0
isaac_asimov_N 0,0,0,0,0
isaac_bashevis_singer_N 0,0,0,0,0
isaac_hull_N 0,0,0,0,0
isaac_m._singer_N 0,0,0,0,0
isaac_mayer_wise_N 0,0,0,0,0
isaac_merrit_singer_N 0,0,0,0,0
isaac_newton_N 0,0,0,0,0
isaac_stern_N 0,0,0,0,0
isaac_watts_N 0,0,0,0,0
isabella_i_N 0,0,0,0,0
isabella_stewart_gardner_N 0,0,0,0,0
isabella_the_catholic_N 0,0,0,0,0
isadora_duncan_N 0,0,0,0,0
isak_dinesen_N 0,0,0,0,0
isamu_noguchi_N 0,0,0,0,0
isatis_tinctoria_N 0,0,0,0,0
ischaemic_stroke_N 0,0,0,0,0
ischemic_anoxia_N 0,0,0,0,0
ischemic_hypoxia_N 0,0,0,0,0
ischemic_stroke_N 0,0,0,0,0
ischial_bone_N 0,0,0,0,0
isere_river_N 0,0,0,0,0
isidor_feinstein_stone_N 0,0,0,0,0
isidore_auguste_marie_francois_comte_N 0,0,0,0,0
islam_nation_N 0,0,0,0,0
islamic_army_of_aden_N 0,0,0,0,0
islamic_army_of_aden-abyan_N 0,0,0,0,0
islamic_calendar_N 0,0,0,0,0
islamic_calendar_month_N 0,0,0,0,0
islamic_community_N 0,0,0,0,0
islamic_great_eastern_raiders-front_N 0,0,0,0,0
islamic_group_N 0,0,0,0,0
islamic_group_of_uzbekistan_N 0,0,0,0,0
islamic_jihad_N 0,0,0,0,0
islamic_jihad_for_the_liberation_of_palestine_N 0,0,0,0,0
islamic_law_N 0,0,0,0,0
islamic_party_of_turkestan_N 0,0,0,0,0
islamic_republic_of_iran_N 0,0,0,0,0
islamic_republic_of_mauritania_N 0,0,0,0,0
islamic_republic_of_pakistan_N 0,0,0,0,0
islamic_resistance_movement_N 0,0,0,0,0
islamic_state_of_afghanistan_N 0,0,0,0,0
islamic_ummah_N 0,0,0,0,0
islamic_unity_N 0,0,0,0,0
island_dispenser_N 0,0,0,0,0
island_hop_V 0,0,0,0,0
island_of_guernsey_N 0,0,0,0,0
island_of_jersey_N 0,0,0,0,0
islands_of_langerhans_N 0,0,0,0,0
isle_of_man_N 0,0,0,0,0
isle_of_skye_N 0,0,0,0,0
isle_of_wight_N 0,0,0,0,0
isle_royal_national_park_N 0,0,0,0,0
isles_of_langerhans_N 0,0,0,0,0
isles_of_scilly_N 0,0,0,0,0
islets_of_langerhans_N 0,0,0,0,0
isobutyl_nitrite_N 0,0,0,0,0
isobutylphenyl_propionic_acid_N 0,0,0,0,0
isoclinic_line_N 0,0,0,0,0
isocyanic_acid_N 0,0,0,0,0
isogonal_line_N 0,0,0,0,0
isogonic_line_N 0,0,0,0,0
isole_egadi_N 0,0,0,0,0
isometric_exercise_N 0,0,0,0,0
isometric_line_N 0,0,0,0,0
isopropyl_alcohol_N 0,0,0,0,0
isopyrum_biternatum_N 0,0,0,0,0
isoroku_yamamoto_N 0,0,0,0,0
isosceles_triangle_N 0,0,0,0,0
isosmotic_solution_N 0,0,0,0,0
isotonic_exercise_N 0,0,0,0,0
isotonic_solution_N 0,0,0,0,0
israel_baline_N 0,0,0,0,0
israel_strassberg_N 0,0,0,0,0
israel_zangwill_N 0,0,0,0,0
israeli_defense_force_N 0,0,0,0,0
israeli_monetary_unit_N 0,0,0,0,0
issue_forth_V 0,0,0,0,0
isthmian_games_N 0,0,0,0,0
isthmus_of_corinth_N 0,0,0,0,0
isthmus_of_darien_N 0,0,0,0,0
isthmus_of_kra_N 0,0,0,0,0
isthmus_of_panama_N 0,0,0,0,0
isthmus_of_suez_N 0,0,0,0,0
isthmus_of_tehuantepec_N 0,0,0,0,0
istiophorus_albicans_N 0,0,0,0,0
isurus_glaucus_N 0,0,0,0,0
isurus_oxyrhincus_N 0,0,0,0,0
isurus_paucus_N 0,0,0,0,0
it_'s_V 2,0,120,0,0
itaconic_acid_N 0,0,0,0,0
italian_bee_N 0,0,0,0,0
italian_bread_N 0,0,0,0,0
italian_capital_N 0,0,0,0,0
italian_clover_N 0,0,0,0,0
italian_cypress_N 0,0,0,0,0
italian_dressing_N 0,0,0,0,0
italian_greyhound_N 0,0,0,0,0
italian_honeysuckle_N 0,0,0,0,0
italian_lira_N 0,0,0,0,0
italian_millet_N 0,0,0,0,0
italian_monetary_unit_N 0,0,0,0,0
italian_parsley_N 0,0,0,0,0
italian_peninsula_N 0,0,0,0,0
italian_region_N 0,0,0,0,0
italian_renaissance_N 0,0,0,0,0
italian_republic_N 0,0,0,0,0
italian_rice_N 0,0,0,0,0
italian_rye_N 0,0,0,0,0
italian_ryegrass_N 0,0,0,0,0
italian_sandwich_N 0,0,0,0,0
italian_sonnet_N 0,0,0,0,0
italian_vegetable_marrow_N 0,0,0,0,0
italian_vermouth_N 0,0,0,0,0
italian_woodbine_N 0,0,0,0,0
italic_language_N 0,0,0,0,0
italo_calvino_N 0,0,0,0,0
itch_mite_N 0,0,0,0,0
itchy_feet_N 0,0,0,0,0
iterative_aspect_N 0,0,0,0,0
ithiel_town_N 0,0,0,0,0
iva_xanthifolia_N 0,0,0,0,0
ivan_iii_N 0,0,0,0,0
ivan_iii_vasilievich_N 0,0,0,0,0
ivan_iv_N 0,0,0,0,0
ivan_iv_vasilievich_N 0,0,0,0,0
ivan_lendl_N 0,0,0,0,0
ivan_pavlov_N 0,0,0,0,0
ivan_petrovich_pavlov_N 0,0,0,0,0
ivan_sergeevich_turgenev_N 0,0,0,0,0
ivan_the_great_N 0,0,0,0,0
ivan_the_terrible_N 0,0,1,0,0
ivan_turgenev_N 0,0,0,0,0
ivor_armstrong_richards_N 0,0,0,0,0
ivory-billed_woodpecker_N 0,0,0,0,0
ivory-nut_palm_N 0,0,0,0,0
ivory_black_N 1,0,0,0,0
ivory_coast_N 0,0,0,0,0
ivory_coast_franc_N 0,0,0,0,0
ivory_gull_N 0,0,0,0,0
ivory_nut_N 0,0,0,0,0
ivory_palm_N 0,0,0,0,0
ivory_plant_N 0,0,0,0,0
ivory_tower_N 0,0,0,0,0 ivory_towers 1,0,0,0,1
ivory_tree_N 0,0,0,0,0
ivry_la_bataille_N 0,0,0,0,0
ivy-leaved_geranium_N 0,0,0,0,0
ivy_arum_N 0,0,0,0,0
ivy_family_N 0,0,0,0,0
ivy_geranium_N 0,0,0,0,0
ivy_league_N 0,0,1,0,0
ivy_leaguer_N 0,0,0,0,0
iwo_jima_N 0,0,0,0,0
ixobrychus_exilis_N 0,0,0,0,0
ixodes_dammini_N 0,0,0,0,0
ixodes_dentatus_N 0,0,0,0,0
ixodes_neotomae_N 0,0,0,0,0
ixodes_pacificus_N 0,0,0,0,0
ixodes_persulcatus_N 0,0,0,0,0
ixodes_ricinus_N 0,0,0,0,0
ixodes_scapularis_N 0,0,0,0,0
ixodes_spinipalpis_N 0,0,0,0,0
iz_al-din_al-qassam_battalions_N 0,0,0,0,0
izaak_walton_N 0,0,0,0,0
j._b._rhine_N 0,0,0,0,0
j._b._s._haldane_N 0,0,0,0,0
j._c._maxwell_N 0,0,0,0,0
j._craig_ventner_N 0,0,0,0,0
j._d._salinger_N 0,0,0,0,0
j._e._johnston_N 0,0,0,0,0
j._edgar_hoover_N 0,0,0,0,0
j._j._hill_N 0,0,0,0,0
j._m._barrie_N 0,0,0,0,0
j._m._synge_N 0,0,0,0,0
j._p._morgan_N 0,0,0,0,0
j._r._firth_N 0,0,0,0,0
j.r.r._tolkien_N 0,0,0,0,0
j_particle_N 0,0,0,0,0
jabat_al-tahrir_al-filistiniyyah_N 0,0,0,0,0
jabiru_mycteria_N 0,0,0,0,0
jaboticaba_tree_N 0,0,0,0,0
jack-o-lantern_fungus_N 0,0,0,0,0
jack_bean_N 0,0,0,0,0
jack_benny_N 0,0,0,0,0
jack_crevalle_N 0,0,0,0,0
jack_dempsey_N 0,0,0,0,0
jack_frost_N 0,0,0,0,0
jack_kennedy_N 0,0,0,0,0
jack_kerouac_N 0,0,0,0,0
jack_ladder_N 0,0,0,0,0
jack_lemmon_N 0,0,0,0,0
jack_london_N 0,0,0,0,0
jack_mackerel_N 0,0,0,0,0
jack_nicklaus_N 0,0,0,0,0
jack_oak_N 0,0,0,0,0
jack_of_all_trades_N 0,0,0,0,0
jack_off_V 0,0,0,0,0
jack_pine_N 0,0,0,0,0
jack_plane_N 0,0,0,0,0
jack_roosevelt_robinson_N 0,0,0,0,0
jack_salmon_N 0,0,0,0,0
jack_the_ripper_N 0,0,0,0,0
jack_up_V 0,0,0,0,0
jack_william_nicklaus_N 0,0,0,0,0
jackass_bat_N 0,0,0,0,0
jackass_penguin_N 0,0,0,0,0
jacket_crown_N 0,0,0,0,0
jacket_potato_N 0,0,0,0,0
jackfruit_tree_N 0,0,0,0,0
jackie_robinson_N 0,0,0,0,0
jacking_off_N 0,0,0,0,0
jackknife_clam_N 0,0,0,0,0
jackson_pollock_N 0,0,1,0,0
jacksonian_epilepsy_N 0,0,0,0,0
jacob's_ladder_N 0,0,0,0,0
jacob's_rod_N 0,0,0,0,0
jacob's_staff_N 0,0,0,0,0
jacob_epstein_N 0,0,0,0,0
jacob_harmensen_N 0,0,0,0,0
jacobean_lily_N 0,0,0,0,0
jacobus_arminius_N 0,0,0,0,0
jacopo_robusti_N 0,0,0,0,0
jacquard_loom_N 0,0,0,0,0
jacqueline_cochran_N 0,0,0,0,0
jacquemier's_sign_N 0,0,0,0,0
jacques_alexandre_cesar_charles_N 0,0,0,0,0
jacques_anatole_francois_thibault_N 0,0,0,0,0
jacques_bernoulli_N 0,0,0,0,0
jacques_cartier_N 0,0,0,0,0
jacques_charles_N 0,0,0,0,0
jacques_costeau_N 0,0,0,0,0
jacques_derrida_N 0,0,0,0,0
jacques_etienne_montgolfier_N 0,0,0,0,0
jacques_francois_antoine_ibert_N 0,0,0,0,0
jacques_francois_fromental_elie_halevy_N 0,0,0,0,0
jacques_germain_soufflot_N 0,0,0,0,0
jacques_lipchitz_N 0,0,1,0,0
jacques_loeb_N 0,0,0,0,0
jacques_louis_david_N 0,0,0,0,0
jacques_lucien_monod_N 0,0,0,0,0
jacques_marquette_N 0,0,0,0,0
jacques_monod_N 0,0,0,0,0
jacques_offenbach_N 0,0,0,0,0
jacques_tati_N 0,0,0,0,0
jacques_tatischeff_N 0,0,0,0,0
jacques_yves_costeau_N 0,0,0,0,0
jacquinia_armillaris_N 0,0,0,0,0
jacquinia_keyensis_N 0,0,0,0,0
jaculus_jaculus_N 0,0,0,0,0
jade_green_N 0,0,0,0,0
jade_vine_N 0,0,0,0,0
jafar_umar_thalib_N 0,0,0,0,0
jaffa_orange_N 0,0,0,0,0
jaffar_umar_thalib_N 0,0,0,0,0
jafnea_semitosta_N 0,0,0,0,0
jaggery_palm_N 0,0,0,0,0
jaguarundi_cat_N 0,0,0,0,0
jai_alai_N 0,0,0,0,0
jail_bird_N 0,0,0,0,0
jail_cell_N 0,0,0,0,0
jail_delivery_N 0,0,0,0,0
jakob-creutzfeldt_disease_N 0,0,0,0,0
jakob_behmen_N 0,0,0,0,0
jakob_bernoulli_N 0,0,0,0,0
jakob_boehm_N 0,0,0,0,0
jakob_boehme_N 0,0,0,0,0
jakob_bohme_N 0,0,0,0,0
jakob_grimm_N 0,0,0,0,0
jakob_hermandszoon_N 0,0,0,0,0
jakob_liebmann_beer_N 0,0,0,0,0
jakob_ludwig_felix_mendelssohn-bartholdy_N 0,0,0,0,0
jakob_ludwig_karl_grimm_N 0,0,0,0,0
jalapeno_pepper_N 0,0,0,0,0
jam_session_N 1,0,0,0,0
jamaat_ul-fuqra_N 0,0,0,0,0
jamaica_apple_N 0,0,0,0,0
jamaica_bayberry_N 0,0,0,0,0
jamaica_caper_tree_N 0,0,0,0,0
jamaica_dogwood_N 0,0,0,0,0
jamaica_honeysuckle_N 0,0,0,0,0
jamaica_quassia_N 0,0,0,0,0
jamaica_rum_N 0,0,0,0,0
jamaica_shorts_N 0,0,0,0,0
jamaica_sorrel_N 0,0,0,0,0
jamaican_capital_N 0,0,0,0,0
jamaican_cherry_N 0,0,0,0,0
jamaican_dollar_N 0,0,0,0,0
jamais_vu_N 0,0,0,0,0
james_a._garfield_N 0,0,0,0,0
james_abbott_mcneill_whistler_N 0,0,0,0,0
james_abraham_garfield_N 0,0,0,0,0
james_agee_N 0,0,0,0,0
james_albert_michener_N 0,0,0,0,0
james_alfred_van_allen_N 0,0,0,0,0
james_arthur_baldwin_N 0,0,0,0,0
james_augustine_aloysius_joyce_N 0,0,0,0,0
james_augustus_henry_murray_N 0,0,0,0,0
james_augustus_murray_N 0,0,0,0,0
james_baldwin_N 0,0,0,0,0
james_barrie_N 0,0,0,0,0
james_bay_N 0,0,0,0,0
james_bernoulli_N 0,0,1,0,0
james_bond_N 0,0,0,0,0
james_boswell_N 0,0,0,0,0
james_bowie_N 0,0,0,0,0
james_branch_cabell_N 0,0,0,0,0
james_buchanan_N 0,0,1,0,0
james_buchanan_brady_N 0,0,0,0,0
james_butler_hickock_N 0,0,0,0,0
james_byron_dean_N 0,0,0,0,0
james_cagney_N 0,0,0,0,0
james_clark_ross_N 0,0,0,0,0
james_clerk_maxwell_N 0,0,0,0,0
james_cleveland_owens_N 0,0,0,0,0
james_cook_N 0,0,0,0,0
james_crichton_N 0,0,0,0,0
james_dean_N 0,0,0,0,0
james_dewey_watson_N 0,0,0,0,0
james_douglas_morrison_N 0,0,0,0,0
james_earl_carter_N 0,0,0,0,0
james_earl_carter_jr._N 0,0,0,0,0
james_edmund_scripps_N 0,0,0,0,0
james_edward_meade_N 0,0,0,0,0
james_fenimore_cooper_N 0,0,0,0,0
james_francis_thorpe_N 0,0,0,0,0
james_franck_N 0,0,0,0,0
james_garfield_N 0,0,0,0,0
james_george_frazer_N 0,0,0,0,0
james_grover_thurber_N 0,0,0,0,0
james_hargreaves_N 0,0,0,0,0
james_harold_doolittle_N 0,0,0,0,0
james_harvey_robinson_N 0,0,0,0,0
james_henry_leigh_hunt_N 0,0,0,0,0
james_hogg_N 0,0,0,0,0
james_howard_meredith_N 0,0,0,0,0
james_hutton_N 0,0,0,0,0
james_i_N 0,0,0,0,0
james_ii_N 0,0,0,0,0
james_iv_N 0,0,0,0,0
james_ives_N 0,0,0,0,0
james_jerome_hill_N 0,0,0,0,0
james_john_corbett_N 0,0,0,0,0
james_joseph_tunney_N 0,0,0,0,0
james_joyce_N 0,0,1,0,0
james_k._polk_N 0,0,0,0,0
james_knox_polk_N 0,0,0,0,0
james_langston_hughes_N 0,0,0,0,0
james_leonard_farmer_N 0,0,0,0,0
james_madison_N 0,0,0,0,0
james_maitland_stewart_N 0,0,0,0,0
james_marshall_hendrix_N 0,0,0,0,0
james_mason_N 0,0,0,0,0
james_matthew_barrie_N 0,0,0,0,0
james_mckeen_cattell_N 0,0,0,0,0
james_meredith_N 0,0,0,0,0
james_merritt_ives_N 0,0,0,0,0
james_michener_N 0,0,0,0,0
james_mill_N 0,0,0,0,0
james_monroe_N 0,0,0,0,0
james_murray_N 0,0,0,0,0
james_naismith_N 0,0,0,0,0
james_neville_mason_N 0,0,0,0,0
james_parkinson_N 0,0,0,0,0
james_polk_N 0,0,0,0,0
james_prescott_joule_N 0,0,0,0,0
james_riddle_hoffa_N 0,0,0,0,0
james_river_N 0,0,0,0,0
james_scott_connors_N 0,0,0,0,0
james_thomas_farrell_N 0,0,0,0,0
james_thomas_harris_N 0,0,0,0,0
james_thurber_N 0,0,0,0,0
james_tobin_N 0,0,0,0,0
james_usher_N 0,0,0,0,0
james_ussher_N 0,0,0,0,0
james_watson_N 0,0,0,0,0
james_watt_N 0,0,0,0,0
